commande_id	client_fk	type	adresse_livraison_fk	date_creation	statut
276	19	livraison	23.0	2025-02-06 00:07:29	livrée
277	111	emporter		2025-02-06 01:09:17	livrée
278	201	emporter		2025-02-06 02:22:10	livrée
279	80	sur_place		2025-02-06 05:56:26	livrée
280	61	sur_place		2025-02-06 06:12:02	livrée
281	178	emporter		2025-02-06 06:47:34	livrée
282	209	emporter		2025-02-06 07:55:44	livrée
283	6	emporter		2025-02-06 08:27:15	livrée
284	160	livraison	197.0	2025-02-06 10:08:21	livrée
285	218	sur_place		2025-02-06 13:30:03	livrée
286	69	sur_place		2025-02-06 16:05:05	livrée
287	141	emporter		2025-02-06 16:26:46	livrée
288	60	emporter		2025-02-06 16:26:50	livrée
289	71	emporter		2025-02-06 20:49:43	livrée
290	54	sur_place		2025-02-06 21:19:55	livrée
291	143	emporter		2025-02-06 22:30:27	livrée
292	77	emporter		2025-02-07 12:59:52	annulée
293	17	sur_place		2025-02-07 13:35:10	livrée
294	117	emporter		2025-02-07 13:46:10	livrée
295	171	sur_place		2025-02-07 17:05:12	livrée
296	118	sur_place		2025-02-07 17:20:56	annulée
297	99	livraison	125.0	2025-02-07 21:28:08	livrée
298	43	emporter		2025-02-07 21:38:58	livrée
299	72	livraison	93.0	2025-02-07 23:10:13	livrée
300	184	livraison	224.0	2025-02-07 23:36:37	livrée
301	57	livraison	72.0	2025-02-08 02:00:42	livrée
302	31	emporter		2025-02-08 04:22:34	livrée
303	84	livraison	106.0	2025-02-08 05:17:24	livrée
304	150	sur_place		2025-02-08 05:28:27	livrée
305	159	emporter		2025-02-08 06:35:40	livrée
306	7	emporter		2025-02-08 07:03:53	livrée
307	53	emporter		2025-02-08 07:54:07	livrée
308	201	sur_place		2025-02-08 09:31:51	livrée
309	98	sur_place		2025-02-08 11:40:54	livrée
310	102	livraison	129.0	2025-02-08 12:39:06	livrée
311	177	sur_place		2025-02-08 16:43:49	livrée
312	64	livraison	81.0	2025-02-08 17:22:38	livrée
313	193	livraison	239.0	2025-02-08 18:05:05	livrée
314	188	sur_place		2025-02-08 18:27:57	livrée
315	163	emporter		2025-02-08 23:52:40	livrée
316	69	livraison	89.0	2025-02-09 01:14:47	livrée
317	179	sur_place		2025-02-09 05:58:51	livrée
318	164	livraison	201.0	2025-02-09 06:09:14	livrée
319	188	sur_place		2025-02-09 08:02:12	livrée
320	30	sur_place		2025-02-09 12:10:35	livrée
321	58	livraison	73.0	2025-02-09 15:26:35	livrée
322	75	emporter		2025-02-09 18:07:50	livrée
323	100	livraison	127.0	2025-02-09 18:08:34	livrée
324	192	livraison	236.0	2025-02-10 01:49:57	livrée
325	16	livraison	20.0	2025-02-10 02:21:00	livrée
326	90	livraison	113.0	2025-02-10 09:34:59	livrée
327	27	livraison	32.0	2025-02-10 12:31:15	livrée
328	9	emporter		2025-02-10 12:32:26	livrée
329	3	emporter		2025-02-10 13:05:32	livrée
330	147	emporter		2025-02-10 13:21:33	livrée
331	183	livraison	223.0	2025-02-10 16:48:03	livrée
332	130	emporter		2025-02-10 19:40:35	livrée
333	134	livraison	168.0	2025-02-10 20:23:33	livrée
334	187	livraison	229.0	2025-02-10 22:42:14	livrée
335	202	sur_place		2025-02-11 03:54:43	annulée
336	57	sur_place		2025-02-11 06:01:19	livrée
337	44	emporter		2025-02-11 06:56:37	livrée
338	108	livraison	137.0	2025-02-11 07:20:08	livrée
339	105	livraison	134.0	2025-02-11 08:42:46	livrée
340	213	livraison	262.0	2025-02-11 09:19:08	livrée
341	173	livraison	212.0	2025-02-11 09:31:12	livrée
342	189	livraison	232.0	2025-02-11 11:56:04	livrée
343	90	livraison	114.0	2025-02-11 13:06:34	livrée
344	113	emporter		2025-02-11 14:54:26	livrée
345	127	livraison	158.0	2025-02-11 15:16:16	livrée
346	112	sur_place		2025-02-11 17:17:25	livrée
347	47	emporter		2025-02-11 19:11:57	livrée
348	87	sur_place		2025-02-11 19:32:11	livrée
349	86	emporter		2025-02-11 19:56:00	livrée
350	28	emporter		2025-02-11 20:03:32	livrée
351	108	sur_place		2025-02-11 21:44:10	livrée
352	129	livraison	162.0	2025-02-11 22:16:14	livrée
353	48	emporter		2025-02-11 23:14:54	livrée
354	211	emporter		2025-02-11 23:21:05	livrée
355	84	livraison	105.0	2025-02-12 05:22:55	livrée
356	220	livraison	271.0	2025-02-12 08:41:51	livrée
357	49	emporter		2025-02-12 09:11:52	livrée
358	22	emporter		2025-02-12 09:56:52	livrée
359	123	emporter		2025-02-12 11:39:32	livrée
360	59	sur_place		2025-02-12 15:21:10	livrée
361	22	livraison	26.0	2025-02-12 17:21:48	livrée
362	39	livraison	49.0	2025-02-12 21:35:38	livrée
363	106	livraison	135.0	2025-02-12 22:54:36	livrée
364	208	livraison	257.0	2025-02-12 22:56:47	livrée
365	97	livraison	122.0	2025-02-13 00:45:25	livrée
366	74	emporter		2025-02-13 02:35:45	livrée
367	41	emporter		2025-02-13 04:58:00	livrée
368	43	emporter		2025-02-13 04:59:40	livrée
369	12	emporter		2025-02-13 06:50:04	livrée
370	7	sur_place		2025-02-13 06:51:01	livrée
371	129	sur_place		2025-02-13 07:31:04	livrée
372	100	emporter		2025-02-13 08:56:03	livrée
373	94	sur_place		2025-02-13 09:53:11	livrée
374	74	sur_place		2025-02-13 10:28:03	livrée
375	63	livraison	80.0	2025-02-13 10:31:17	livrée
376	82	emporter		2025-02-13 11:38:36	livrée
377	55	emporter		2025-02-13 11:46:17	livrée
378	67	emporter		2025-02-13 17:47:31	livrée
379	211	emporter		2025-02-13 20:04:21	livrée
380	116	livraison	145.0	2025-02-14 03:13:33	livrée
381	4	sur_place		2025-02-14 04:49:17	livrée
382	217	livraison	266.0	2025-02-14 06:12:17	livrée
383	207	emporter		2025-02-14 06:29:11	livrée
384	79	livraison	100.0	2025-02-14 06:55:34	livrée
385	163	sur_place		2025-02-14 09:28:16	livrée
386	112	emporter		2025-02-14 10:16:46	livrée
387	77	emporter		2025-02-14 11:44:23	livrée
388	32	emporter		2025-02-14 12:39:53	livrée
389	116	livraison	145.0	2025-02-14 13:34:34	livrée
390	36	emporter		2025-02-14 19:01:20	livrée
391	217	livraison	267.0	2025-02-15 00:43:26	livrée
392	162	livraison	199.0	2025-02-15 04:23:05	livrée
393	38	livraison	48.0	2025-02-15 04:53:23	livrée
394	194	sur_place		2025-02-15 05:32:53	livrée
395	34	livraison	43.0	2025-02-15 05:48:24	livrée
396	77	livraison	98.0	2025-02-15 07:24:47	livrée
397	186	livraison	228.0	2025-02-15 08:51:55	livrée
398	33	emporter		2025-02-15 10:32:02	livrée
399	91	sur_place		2025-02-15 11:36:55	livrée
400	195	sur_place		2025-02-15 13:12:43	livrée
401	200	sur_place		2025-02-15 18:22:17	livrée
402	22	sur_place		2025-02-15 18:30:56	livrée
403	29	emporter		2025-02-15 18:41:15	livrée
404	180	livraison	220.0	2025-02-15 19:32:58	livrée
405	68	livraison	88.0	2025-02-15 20:48:34	livrée
406	189	sur_place		2025-02-15 20:28:31	livrée
407	220	emporter		2025-02-16 00:10:54	livrée
408	107	livraison	136.0	2025-02-16 01:30:46	livrée
409	75	livraison	96.0	2025-02-16 03:52:53	livrée
410	150	livraison	187.0	2025-02-16 04:39:26	livrée
411	52	emporter		2025-02-16 08:49:09	livrée
412	91	sur_place		2025-02-16 09:09:41	livrée
413	213	livraison	262.0	2025-02-16 09:45:10	livrée
414	52	emporter		2025-02-16 10:23:52	annulée
415	211	livraison	260.0	2025-02-16 12:44:18	livrée
416	99	livraison	126.0	2025-02-16 17:25:28	livrée
417	220	livraison	271.0	2025-02-17 00:25:25	livrée
418	121	livraison	151.0	2025-02-17 02:03:54	livrée
419	128	livraison	161.0	2025-02-17 03:04:32	livrée
420	10	livraison	12.0	2025-02-17 03:47:16	livrée
421	58	emporter		2025-02-17 07:48:10	livrée
422	88	emporter		2025-02-17 07:55:28	livrée
423	19	sur_place		2025-02-17 08:18:43	livrée
424	179	livraison	219.0	2025-02-17 10:44:22	livrée
425	145	livraison	182.0	2025-02-17 10:54:06	livrée
426	111	sur_place		2025-02-17 13:15:10	livrée
427	197	sur_place		2025-02-17 15:57:58	livrée
428	15	emporter		2025-02-17 16:25:02	livrée
429	156	sur_place		2025-02-17 16:43:45	livrée
430	135	livraison	169.0	2025-02-17 17:27:03	livrée
431	167	livraison	206.0	2025-02-17 20:11:13	livrée
432	14	livraison	16.0	2025-02-17 22:06:17	annulée
433	193	emporter		2025-02-17 23:25:03	livrée
434	61	emporter		2025-02-18 00:53:57	annulée
435	208	livraison	257.0	2025-02-18 01:34:25	annulée
436	157	sur_place		2025-02-18 02:12:41	livrée
437	184	emporter		2025-02-18 02:54:28	livrée
438	131	emporter		2025-02-18 02:54:43	livrée
439	8	emporter		2025-02-18 04:41:04	annulée
440	213	sur_place		2025-02-18 05:04:27	livrée
441	136	livraison	170.0	2025-02-18 06:47:16	livrée
442	105	sur_place		2025-02-18 07:20:21	livrée
443	173	sur_place		2025-02-18 12:27:47	livrée
444	9	livraison	11.0	2025-02-18 13:52:26	annulée
445	180	emporter		2025-02-18 14:56:22	livrée
446	25	emporter		2025-02-18 16:04:35	livrée
447	158	emporter		2025-02-18 17:32:09	livrée
448	7	sur_place		2025-02-18 20:18:26	livrée
449	36	livraison	46.0	2025-02-18 22:22:32	livrée
450	181	livraison	221.0	2025-02-18 23:07:03	livrée
451	73	emporter		2025-02-19 00:09:50	livrée
452	124	sur_place		2025-02-19 01:22:08	livrée
453	57	emporter		2025-02-19 01:49:53	livrée
454	124	livraison	155.0	2025-02-19 04:18:38	livrée
455	101	livraison	128.0	2025-02-19 10:54:31	livrée
456	181	emporter		2025-02-19 12:11:02	livrée
457	56	sur_place		2025-02-19 14:42:42	livrée
458	97	livraison	122.0	2025-02-19 15:30:15	livrée
459	201	emporter		2025-02-19 18:15:53	livrée
460	187	sur_place		2025-02-19 21:41:14	livrée
461	158	livraison	195.0	2025-02-20 03:11:26	livrée
462	140	sur_place		2025-02-20 06:07:10	livrée
463	30	emporter		2025-02-20 08:45:39	livrée
464	96	sur_place		2025-02-20 08:51:56	livrée
465	2	emporter		2025-02-20 09:43:58	livrée
466	50	emporter		2025-02-20 15:31:11	livrée
467	152	emporter		2025-02-20 17:08:48	livrée
468	122	livraison	152.0	2025-02-20 23:26:23	livrée
469	183	emporter		2025-02-20 23:31:21	livrée
470	98	sur_place		2025-02-20 23:56:20	livrée
471	166	emporter		2025-02-21 03:20:54	livrée
472	122	livraison	152.0	2025-02-21 07:58:53	livrée
473	5	emporter		2025-02-21 09:41:42	livrée
474	215	livraison	264.0	2025-02-21 10:01:58	livrée
475	179	emporter		2025-02-21 17:20:22	livrée
476	49	livraison	61.0	2025-02-21 18:53:47	livrée
477	198	livraison	245.0	2025-02-21 18:57:23	livrée
478	129	sur_place		2025-02-21 22:38:24	livrée
479	27	livraison	31.0	2025-02-21 22:50:38	livrée
480	65	livraison	83.0	2025-02-22 00:15:24	livrée
481	77	livraison	98.0	2025-02-22 06:47:52	livrée
482	112	emporter		2025-02-22 10:03:58	livrée
483	181	emporter		2025-02-22 10:52:21	livrée
484	7	emporter		2025-02-22 11:53:59	livrée
485	47	sur_place		2025-02-22 12:17:54	livrée
486	26	livraison	30.0	2025-02-22 12:44:26	livrée
487	155	livraison	192.0	2025-02-22 12:51:52	livrée
488	11	emporter		2025-02-22 12:56:14	livrée
489	10	sur_place		2025-02-22 14:36:03	livrée
490	38	livraison	48.0	2025-02-22 20:23:02	livrée
491	158	sur_place		2025-02-22 19:59:49	livrée
492	174	emporter		2025-02-22 20:15:23	annulée
493	108	livraison	137.0	2025-02-23 01:17:43	livrée
494	89	emporter		2025-02-23 02:00:26	livrée
495	61	sur_place		2025-02-23 02:16:06	livrée
496	91	livraison	115.0	2025-02-23 02:24:59	livrée
497	46	sur_place		2025-02-23 02:40:35	annulée
498	105	livraison	134.0	2025-02-23 04:22:15	livrée
499	119	sur_place		2025-02-23 04:27:10	livrée
500	121	livraison	151.0	2025-02-23 04:48:06	livrée
501	195	livraison	241.0	2025-02-23 06:29:15	livrée
502	10	livraison	12.0	2025-02-23 07:07:33	livrée
503	38	sur_place		2025-02-23 07:46:55	livrée
504	134	sur_place		2025-02-23 11:49:01	livrée
505	192	livraison	237.0	2025-02-23 17:14:18	livrée
506	63	emporter		2025-02-23 18:56:06	livrée
507	213	livraison	262.0	2025-02-23 21:23:40	livrée
508	151	emporter		2025-02-23 23:04:25	livrée
509	154	emporter		2025-02-24 00:47:43	livrée
510	121	sur_place		2025-02-24 01:05:52	livrée
511	196	emporter		2025-02-24 02:17:06	livrée
512	133	livraison	167.0	2025-02-24 05:09:50	livrée
513	104	emporter		2025-02-24 07:10:26	livrée
514	144	livraison	181.0	2025-02-24 07:25:14	livrée
515	181	sur_place		2025-02-24 10:29:17	livrée
516	39	livraison	49.0	2025-02-24 15:45:44	livrée
517	115	livraison	144.0	2025-02-24 19:30:48	livrée
518	112	livraison	141.0	2025-02-24 19:33:19	livrée
519	49	livraison	62.0	2025-02-24 23:26:18	livrée
520	197	emporter		2025-02-25 04:07:36	livrée
521	217	emporter		2025-02-25 05:32:41	livrée
522	98	emporter		2025-02-25 07:33:02	livrée
523	49	emporter		2025-02-25 07:59:01	livrée
524	180	emporter		2025-02-25 11:52:50	livrée
525	190	livraison	233.0	2025-02-25 12:05:58	livrée
526	9	livraison	11.0	2025-02-25 14:44:40	livrée
527	66	emporter		2025-02-25 14:50:12	livrée
528	58	emporter		2025-02-25 16:21:59	livrée
529	205	sur_place		2025-02-25 16:40:19	annulée
530	140	sur_place		2025-02-25 17:49:11	livrée
531	220	emporter		2025-02-26 02:35:46	livrée
532	210	livraison	259.0	2025-02-26 02:53:52	livrée
533	43	livraison	55.0	2025-02-26 04:23:59	livrée
534	77	emporter		2025-02-26 07:32:01	livrée
535	186	livraison	228.0	2025-02-26 08:02:39	livrée
536	157	sur_place		2025-02-26 09:18:16	livrée
537	182	livraison	222.0	2025-02-26 11:24:23	livrée
538	171	livraison	210.0	2025-02-26 14:25:46	livrée
539	182	livraison	222.0	2025-02-26 16:11:48	livrée
540	47	emporter		2025-02-26 18:55:46	livrée
541	163	emporter		2025-02-27 07:52:58	livrée
542	128	livraison	161.0	2025-02-27 13:04:32	livrée
543	51	emporter		2025-02-27 21:30:26	livrée
544	83	livraison	104.0	2025-02-27 22:20:05	livrée
545	107	sur_place		2025-02-27 23:31:41	livrée
546	35	emporter		2025-02-28 02:46:26	livrée
547	212	livraison	261.0	2025-02-28 04:53:58	livrée
548	167	emporter		2025-02-28 05:03:32	livrée
549	116	emporter		2025-02-28 09:38:35	livrée
550	188	emporter		2025-02-28 20:21:16	livrée
